id,code,message,note,description,active,is_data
tt_error_api_50,50,Error code message is not found,,,1,1
tt_error_api_420,420,Method failure,,,1,1
tt_error_api_500,500,Internal server error,,,1,1
tt_error_api_997,997,Send response error,,,1,1
tt_error_api_998,998,Send payload response error,,,1,1
tt_error_api_999,999,Action not found,,,1,1
tt_error_api_1000,1000,Model not found,,,1,1
tt_error_api_1001,1001,Booking not found,,,1,1
tt_error_api_1002,1002,Provider not found,,,1,1
tt_error_api_1003,1003,Order number not found,,,1,1
tt_error_api_1004,1004,Create booking error,,,1,1
tt_error_api_1005,1005,Update booking error,,,1,1
tt_error_api_1006,1006,No PNR booked/issued successfully,,,1,1
tt_error_api_1007,1007,Not enough balance,,,1,1
tt_error_api_1008,1008,Agent not found,,,1,1
tt_error_api_1009,1009,Transaction has been paid,,,1,1
tt_error_api_1010,1010,Top up not found,,,1,1
tt_error_api_1011,1011,Payment Error,,,1,1
tt_error_api_1012,1012,Get Transaction Error,,,1,1
tt_error_api_1013,1013,Get Booking Error,,,1,1
tt_error_api_1014,1014,Get Top Up Error,,,1,1
tt_error_api_1015,1015,Create Top Up Error,,,1,1
tt_error_api_1016,1016,Cancel Top Up Error,,,1,1
tt_error_api_1017,1017,Payment Acquirer Not Found,,,1,1
tt_error_api_1018,1018,Request top up error,,,1,1
tt_error_api_1019,1019,Cannot create top up there're already 3 active request. Please cancel first,,,1,1
tt_error_api_1020,1020,Cannot issued non booked state,,,1,1
tt_error_api_1021,1021,Failed to get config,,,1,1
tt_error_api_1022,1022,Failed to get data,,,1,1
tt_error_api_1023,1023,Customer identity validation failed,,,1,1
tt_error_api_1024,1024,Customer not found,,,1,1
tt_error_api_1025,1025,Update seat failed,,,1,1
tt_error_api_1026,1026,Booking passenger validator,,,1,1
tt_error_api_1027,1027,"Update service charge failed, please recheck your reservation. Your reservation might have been issued.",,,1,1
tt_error_api_1028,1028,"Payment concurrent update, please call again.",,,1,1
tt_error_api_1029,1029,"User is banned",,,1,1
tt_error_api_1030,1030,"Create after sales error",,,1,1
tt_error_api_1031,1031,"Create PNR quota error",,,1,1
tt_error_api_1032,1032,"PNR quota price list not found",,,1,1
tt_error_api_1033,1033,"Third party key not found",,,1,1
tt_error_api_1034,1034,"Failed to Split Reservation",,,1,1
tt_error_api_1035,1035,Booking not match with user login,,,1,1
tt_error_api_1036,1036,"Create booking concurrent update, please book again.",,,1,1
tt_error_api_1037,1037,"Update booking concurrent update, please update again.",,,1,1
tt_error_api_1038,1038,"Issued request requirements are not fulfilled.",,,1,1
tt_error_api_1039,1039,"Failed to update issued request.",,,1,1
tt_error_api_1040,1040,"Please Input the OTP sent to your email.",,,1,1
tt_error_api_1041,1041,"Invalid OTP.",,,1,1
tt_error_api_1042,1042,"Invalid PIN.",,,1,1
tt_error_api_1043,1043,"Please Activate your OTP first.",,,1,1
tt_error_api_1044,1044,"Please clear your browser cache first.",,,1,1
tt_error_api_4001,4001,Invalid action type,,,1,1
tt_error_api_4002,4002,Error while validating your credential,,,1,1
tt_error_api_4003,4003,Your session has been expired,,,1,1
tt_error_api_4004,4004,Permission denied,,,1,1
tt_error_api_4005,4005,Provider is unavailable,,,1,1
tt_error_api_4006,4006,Price Changed,,,1,1
tt_error_api_4007,4007,SSR not available,,,1,1
tt_error_api_4008,4008,Seat not available,,,1,1
tt_error_api_4009,4009,Failed to assign SSR,,,1,1
tt_error_api_4010,4010,Failed to assign Seat,,,1,1
tt_error_api_4011,4011,Missing Requirements,,,1,1
tt_error_api_4012,4012,"Duplicate Session, Please create new session",,,1,1
tt_error_api_4013,4013,"Data Validation Error",,,1,1
tt_error_api_4014,4014,"You had called this function before",,,1,1
tt_error_api_4015,4015,"Destinations are not allowed",,,1,1
tt_error_api_4016,4016,"Failed to commit booking",,,1,1
tt_error_api_4017,4017,"Failed to get booking",,,1,1
tt_error_api_4018,4018,"Access restriction",,,1,1
tt_error_api_4019,4019,Failed to Reissue,,,1,1
tt_error_api_4020,4020,No Schedules,,,1,1
tt_error_api_4021,4021,No Price Itinerary,,,1,1
tt_error_api_4022,4022,Cancel booking failed,,,1,1
tt_error_api_4023,4023,Reservation not found,,,1,1
tt_error_api_4024,4024,Vendor Session Expired,,,1,1
tt_error_api_4025,4025,Flight is not available,,,1,1
tt_error_api_4026,4026,"Hold booking restricted, You have to Direct Issued this reservation",,,1,1
tt_error_api_4027,4027,"Not enough vendor balance",,,1,1
tt_error_api_4028,4028,"Restricted booking, infant cannot be paired with senior citizen (YCD)",,,1,1
tt_error_api_4029,4029,"Failed Issued",,,1,1
tt_error_api_4030,4030,"User is banned",,,1,1
tt_error_api_4031,4031,"Resource not found",,,1,1
tt_error_api_4032,4032,"Failed Transaction",,,1,1
tt_error_api_4033,4033,"Failed to execute payment",,,1,1
tt_error_api_4034,4034,"Transaction has been paid on vendor",,,1,1
tt_error_api_4035,4035,"Failed Transaction, manual resync needed",,,1,1
tt_error_api_4036,4036,"Transaction is still in progress, please try again later",,,1,1
tt_error_api_4037,4037,"Frequent Flyer is not available",,,1,1
tt_error_api_4038,4038,"PNR is not found",,,1,1
tt_error_api_4039,4039,"PNR not allowed to process",,,1,1
tt_error_api_4040,4040,"Failed Split Booking",,,1,1
tt_error_api_4041,4041,"Failed to Retrieve Vendor Balance",,,1,1
tt_error_api_4042,4042,"No update change detected",,,1,1
tt_error_api_4043,4043,"Duplicate quota pnr",,,1,1
tt_error_api_9001,9901,Notification,For Notif,,1,1
tt_error_api_9002,9902,Warning,For Warning,,1,1
tt_error_api_9003,9903,Error,For Error,,1,1
tt_error_api_9004,9904,Balance,For Balance,,1,1
tt_error_api_9005,9905,Booking,For Booking,,1,1
tt_error_api_9006,9906,Issued,For Issued,,1,1
tt_error_api_9007,9907,Top Up,For Top Up,,1,1
tt_error_api_9008,9908,Tour Request,For Tour Request,,1,1
tt_error_api_9009,9909,Non Transaction Notification,For Non Transaction,,1,1
tt_error_api_9010,9910,Event Booking,For Event Booking,,1,1
tt_error_api_9011,9911,Event Issued,For Event Issued,,1,1
tt_error_api_9012,9912,Periksain Order Created,For Periksain Order Created,,1,1
tt_error_api_9013,9913,Periksain Order Confirm,For Periksain Order Confirm,,1,1
tt_error_api_9014,9914,Periksain Order Done,For Periksain Order Done,,1,1
tt_error_api_9015,9915,Periksain Order Cancel,For Periksain Order Cancel,,1,1
tt_error_api_9016,9916,PHC Order Created,For PHC Order Created,,1,1
tt_error_api_9017,9917,PHC Order Confirm,For PHC Order Confirm,,1,1
tt_error_api_9018,9918,PHC Order Done,For PHC Order Done,,1,1
tt_error_api_9019,9919,PHC Order Cancel,For PHC Order Cancel,,1,1
tt_error_api_9020,9920,RPS ANTIGENPCR VERIFIED,For  RPS ANTIGENPCR VERIFIED,,1,1
