id,name,description,active
tt_loyalty_program_1,AAdvantage,,1
tt_loyalty_program_2,Aeroplan,,1
tt_loyalty_program_3,Airpoints,,1
tt_loyalty_program_4,ANA Mileage Club,,1
tt_loyalty_program_5,Asia Miles,,1
tt_loyalty_program_6,Asiana Club,,1
tt_loyalty_program_7,Avios Travel Rewards,,1
tt_loyalty_program_8,Egyptair Plus,,1
tt_loyalty_program_9,Enrich Miles,,1
tt_loyalty_program_10,Etihad Guest,,1
tt_loyalty_program_11,Finnair Plus,,1
tt_loyalty_program_12,Flyer Bonus,,1
tt_loyalty_program_13,Flying Blue,,1
tt_loyalty_program_14,Fly Smiles,,1
tt_loyalty_program_15,Infinity MileageLands,,1
tt_loyalty_program_16,JAL Mileage Bank,,1
tt_loyalty_program_17,JetPrivilege,,1
tt_loyalty_program_18,KrisFlyer,,1
tt_loyalty_program_19,Mileage Plus,,1
tt_loyalty_program_20,Miles and More,,1
tt_loyalty_program_21,Miles and Smiles,,1
tt_loyalty_program_22,Phoenix Miles,,1
tt_loyalty_program_23,Qantas Airways Privilege Club,,1
tt_loyalty_program_24,Qantas Frequent Flyer,,1
tt_loyalty_program_25,Royal Orchid Plus,,1
tt_loyalty_program_26,Royal Plus,,1
tt_loyalty_program_27,Skywards,,1
tt_loyalty_program_28,Velocity Frequent Flyer,,1
