id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tt_agent_target_for_agent_level_3,tt.agent.target.for.agent.level.3,model_tt_agent_target,tt_base.group_agent_level_3,1,1,1,0
access_tt_agent_target_for_agent_level_4,tt.agent.target.for.agent.level.4,model_tt_agent_target,tt_base.group_agent_level_4,1,1,1,0
access_tt_agent_target_for_agent_level_5,tt.agent.target.for.agent.level.5,model_tt_agent_target,tt_base.group_agent_level_5,1,1,1,1
,,,,,,,
access_tt_agent_mou_for_public,tt.agent.mou.for.public,model_tt_agent_mou,,1,0,0,0
,,,,,,,
access_tt_agent_mou_for_agent_level_1,tt.agent.mou.for.agent.level.1,model_tt_agent_mou,tt_base.group_agent_level_1,1,0,0,0
access_tt_agent_mou_for_agent_level_2,tt.agent.mou.for.agent.level.2,model_tt_agent_mou,tt_base.group_agent_level_2,1,0,1,0
access_tt_agent_mou_for_agent_level_3,tt.agent.mou.for.agent.level.3,model_tt_agent_mou,tt_base.group_agent_level_3,1,1,1,0
access_tt_agent_mou_for_agent_level_4,tt.agent.mou.for.agent.level.4,model_tt_agent_mou,tt_base.group_agent_level_4,1,1,1,0
access_tt_agent_mou_for_agent_level_5,tt.agent.mou.for.agent.level.5,model_tt_agent_mou,tt_base.group_agent_level_5,1,1,1,1
,,,,,,,
access_tt_error_api_for_public,tt.error.api.for.public,model_tt_error_api,,1,1,1,1
,,,,,,,
access_tt_error_api_for_error_api_level_1,tt.error.api.for.error.api.level.1,model_tt_error_api,tt_base.group_error_api_list_level_1,1,0,0,0
access_tt_error_api_for_error_api_level_2,tt.error.api.for.error.api.level.2,model_tt_error_api,tt_base.group_error_api_list_level_2,1,0,1,0
access_tt_error_api_for_error_api_level_3,tt.error.api.for.error.api.level.3,model_tt_error_api,tt_base.group_error_api_list_level_3,1,1,1,0
access_tt_error_api_for_error_api_level_4,tt.error.api.for.error.api.level.4,model_tt_error_api,tt_base.group_error_api_list_level_4,1,1,1,0
access_tt_error_api_for_error_api_level_5,tt.error.api.for.error.api.level.5,model_tt_error_api,tt_base.group_error_api_list_level_5,1,1,1,1
,,,,,,,
access_tt_provider_destination_for_public,tt.provider.destination.for.public,model_tt_provider_destination,,1,0,0,0
,,,,,,,
access_tt_provider_destination_for_provider_level_1,tt.provider.destination.for.provider.level.1,model_tt_provider_destination,tt_base.group_provider_level_1,1,0,0,0
access_tt_provider_destination_for_provider_level_2,tt.provider.destination.for.provider.level.2,model_tt_provider_destination,tt_base.group_provider_level_2,1,0,1,0
access_tt_provider_destination_for_provider_level_3,tt.provider.destination.for.provider.level.3,model_tt_provider_destination,tt_base.group_provider_level_3,1,1,1,0
access_tt_provider_destination_for_provider_level_4,tt.provider.destination.for.provider.level.4,model_tt_provider_destination,tt_base.group_provider_level_4,1,1,1,0
access_tt_provider_destination_for_provider_level_5,tt.provider.destination.for.provider.level.5,model_tt_provider_destination,tt_base.group_provider_level_5,1,1,1,1
,,,,,,,
access_tt_provider_destination_city_for_public,tt.provider.destination.city.for.public,model_tt_provider_destination_city,,1,0,0,0
,,,,,,,
access_tt_provider_destination_city_for_provider_level_1,tt.provider.destination.city.for.provider.level.1,model_tt_provider_destination_city,tt_base.group_provider_level_1,1,0,0,0
access_tt_provider_destination_city_for_provider_level_2,tt.provider.destination.city.for.provider.level.2,model_tt_provider_destination_city,tt_base.group_provider_level_2,1,0,1,0
access_tt_provider_destination_city_for_provider_level_3,tt.provider.destination.city.for.provider.level.3,model_tt_provider_destination_city,tt_base.group_provider_level_3,1,1,1,0
access_tt_provider_destination_city_for_provider_level_4,tt.provider.destination.city.for.provider.level.4,model_tt_provider_destination_city,tt_base.group_provider_level_4,1,1,1,0
access_tt_provider_destination_city_for_provider_level_5,tt.provider.destination.city.for.provider.level.5,model_tt_provider_destination_city,tt_base.group_provider_level_5,1,1,1,1
,,,,,,,
access_tt_provider_code_for_public,tt.provider.code.for.public,model_tt_provider_code,,1,0,0,0
access_tt_provider_code_for_admin,tt.provider.code.for.admin,model_tt_provider_code,base.group_system,1,1,1,1
,,,,,,,
access_tt_provider_currency_for_public,tt.provider.currency.for.public,model_tt_provider_currency,,1,0,0,0
,,,,,,,
access_tt_provider_currency_for_provider_level_1,tt.provider.currency.for.provider.level.1,model_tt_provider_currency,tt_base.group_provider_level_1,1,0,0,0
access_tt_provider_currency_for_provider_level_2,tt.provider.currency.for.provider.level.2,model_tt_provider_currency,tt_base.group_provider_level_2,1,0,1,0
access_tt_provider_currency_for_provider_level_3,tt.provider.currency.for.provider.level.3,model_tt_provider_currency,tt_base.group_provider_level_3,1,1,1,0
access_tt_provider_currency_for_provider_level_4,tt.provider.currency.for.provider.level.4,model_tt_provider_currency,tt_base.group_provider_level_4,1,1,1,0
access_tt_provider_currency_for_provider_level_5,tt.provider.currency.for.provider.level.5,model_tt_provider_currency,tt_base.group_provider_level_5,1,1,1,1
,,,,,,,
access_tt_destination_alias_for_public,tt.destination.alias.for.public,model_tt_destination_alias,,1,0,0,0
,,,,,,,
access_tt_destination_alias_for_destination_level_1,tt.destination.alias.for.destination.level.1,model_tt_destination_alias,tt_base.group_destination_level_1,1,0,0,0
access_tt_destination_alias_for_destination_level_2,tt.destination.alias.for.destination.level.2,model_tt_destination_alias,tt_base.group_destination_level_2,1,0,1,0
access_tt_destination_alias_for_destination_level_3,tt.destination.alias.for.destination.level.3,model_tt_destination_alias,tt_base.group_destination_level_3,1,1,1,0
access_tt_destination_alias_for_destination_level_4,tt.destination.alias.for.destination.level.4,model_tt_destination_alias,tt_base.group_destination_level_4,1,1,1,0
access_tt_destination_alias_for_destination_level_5,tt.destination.alias.for.destination.level.5,model_tt_destination_alias,tt_base.group_destination_level_5,1,1,1,1
,,,,,,,
access_tt_frontend_security_for_public,tt.frontend.security.for.public,model_tt_frontend_security,,1,1,1,1
,,,,,,,
access_tt_frontend_security_for_frontend_security_level_1,tt.frontend.security.for.frontend.security.level.1,model_tt_frontend_security,tt_base.group_frontend_security_level_1,1,0,0,0
access_tt_frontend_security_for_frontend_security_level_2,tt.frontend.security.for.frontend.security.level.2,model_tt_frontend_security,tt_base.group_frontend_security_level_2,1,0,1,0
access_tt_frontend_security_for_frontend_security_level_3,tt.frontend.security.for.frontend.security.level.3,model_tt_frontend_security,tt_base.group_frontend_security_level_3,1,1,1,0
access_tt_frontend_security_for_frontend_security_level_4,tt.frontend.security.for.frontend.security.level.4,model_tt_frontend_security,tt_base.group_frontend_security_level_4,1,1,1,0
access_tt_frontend_security_for_frontend_security_level_5,tt.frontend.security.for.frontend.security.level.5,model_tt_frontend_security,tt_base.group_frontend_security_level_5,1,1,1,1
,,,,,,,
access_tt_upload_center_for_admin,tt.upload.center.for.admin,model_tt_upload_center,base.group_system,1,1,1,1
,,,,,,,
access_tt_upload_center_for_upload_center_level_1,tt.upload.center.for.upload.center.level.1,model_tt_upload_center,tt_base.group_upload_center_level_1,1,0,0,0
access_tt_upload_center_for_upload_center_level_2,tt.upload.center.for.upload.center.level.2,model_tt_upload_center,tt_base.group_upload_center_level_2,1,0,1,0
access_tt_upload_center_for_upload_center_level_3,tt.upload.center.for.upload.center.level.3,model_tt_upload_center,tt_base.group_upload_center_level_3,1,1,1,0
access_tt_upload_center_for_upload_center_level_4,tt.upload.center.for.upload.center.level.4,model_tt_upload_center,tt_base.group_upload_center_level_4,1,1,1,0
access_tt_upload_center_for_upload_center_level_5,tt.upload.center.for.upload.center.level.5,model_tt_upload_center,tt_base.group_upload_center_level_5,1,1,1,1
,,,,,,,
tt_transport_carrier_search_for_transport_carrier_level_1,tt.transport.carrier.search.for.transport.carrier.level.1,model_tt_transport_carrier_search,tt_base.group_transport_carrier_level_1,1,0,0,0
tt_transport_carrier_search_for_transport_carrier_level_2,tt.transport.carrier.search.for.transport.carrier.level.2,model_tt_transport_carrier_search,tt_base.group_transport_carrier_level_2,1,0,1,0
tt_transport_carrier_search_for_transport_carrier_level_3,tt.transport.carrier.search.for.transport.carrier.level.3,model_tt_transport_carrier_search,tt_base.group_transport_carrier_level_3,1,1,1,0
tt_transport_carrier_search_for_transport_carrier_level_4,tt.transport.carrier.search.for.transport.carrier.level.4,model_tt_transport_carrier_search,tt_base.group_transport_carrier_level_4,1,1,1,0
tt_transport_carrier_search_for_transport_carrier_level_5,tt.transport.carrier.search.for.transport.carrier.level.5,model_tt_transport_carrier_search,tt_base.group_transport_carrier_level_5,1,1,1,1
,,,,,,,
tt_cabin_class_for_public,tt.cabin.class.for.public,model_tt_cabin_class,,1,0,0,0
,,,,,,,
tt_cabin_class_for_transport_carrier_level_1,tt.cabin.class.for.transport.carrier.level.1,model_tt_cabin_class,tt_base.group_transport_carrier_level_1,1,0,0,0
tt_cabin_class_for_transport_carrier_level_2,tt.cabin.class.for.transport.carrier.level.2,model_tt_cabin_class,tt_base.group_transport_carrier_level_2,1,0,1,0
tt_cabin_class_for_transport_carrier_level_3,tt.cabin.class.for.transport.carrier.level.3,model_tt_cabin_class,tt_base.group_transport_carrier_level_3,1,1,1,0
tt_cabin_class_for_transport_carrier_level_4,tt.cabin.class.for.transport.carrier.level.4,model_tt_cabin_class,tt_base.group_transport_carrier_level_4,1,1,1,0
tt_cabin_class_for_transport_carrier_level_5,tt.cabin.class.for.transport.carrier.level.5,model_tt_cabin_class,tt_base.group_transport_carrier_level_5,1,1,1,1
,,,,,,,
tt_product_class_for_public,tt.product.class.for.public,model_tt_product_class,,1,0,0,0
,,,,,,,
tt_product_class_for_transport_carrier_level_1,tt.product.class.for.transport.carrier.level.1,model_tt_product_class,tt_base.group_transport_carrier_level_1,1,0,0,0
tt_product_class_for_transport_carrier_level_2,tt.product.class.for.transport.carrier.level.2,model_tt_product_class,tt_base.group_transport_carrier_level_2,1,0,1,0
tt_product_class_for_transport_carrier_level_3,tt.product.class.for.transport.carrier.level.3,model_tt_product_class,tt_base.group_transport_carrier_level_3,1,1,1,0
tt_product_class_for_transport_carrier_level_4,tt.product.class.for.transport.carrier.level.4,model_tt_product_class,tt_base.group_transport_carrier_level_4,1,1,1,0
tt_product_class_for_transport_carrier_level_5,tt.product.class.for.transport.carrier.level.5,model_tt_product_class,tt_base.group_transport_carrier_level_5,1,1,1,1
,,,,,,,
tt_fare_rules_for_public,tt.fare.rules.for.public,model_tt_fare_rules,,1,0,0,0
,,,,,,,
tt_fare_rules_for_transport_carrier_level_1,tt.fare.rules.for.transport.carrier.level.1,model_tt_fare_rules,tt_base.group_transport_carrier_level_1,1,0,0,0
tt_fare_rules_for_transport_carrier_level_2,tt.fare.rules.for.transport.carrier.level.2,model_tt_fare_rules,tt_base.group_transport_carrier_level_2,1,0,1,0
tt_fare_rules_for_transport_carrier_level_3,tt.fare.rules.for.transport.carrier.level.3,model_tt_fare_rules,tt_base.group_transport_carrier_level_3,1,1,1,0
tt_fare_rules_for_transport_carrier_level_4,tt.fare.rules.for.transport.carrier.level.4,model_tt_fare_rules,tt_base.group_transport_carrier_level_4,1,1,1,0
tt_fare_rules_for_transport_carrier_level_5,tt.fare.rules.for.transport.carrier.level.5,model_tt_fare_rules,tt_base.group_transport_carrier_level_5,1,1,1,1
,,,,,,,
tt_ban_user_for_public,tt_base.tt_ban_user_for_public,model_tt_ban_user,,1,0,0,0
tt_ban_user_for_admin,tt_base.tt_ban_user_for_admin,model_tt_ban_user,base.group_system,1,1,1,1
,,,,,,,
tt_ban_user_for_banned_users_level_1,tt_base.tt_ban_user_for_banned_users_level_1,model_tt_ban_user,tt_base.group_banned_users_level_1,1,0,0,0
tt_ban_user_for_banned_users_level_2,tt_base.tt_ban_user_for_banned_users_level_2,model_tt_ban_user,tt_base.group_banned_users_level_2,1,0,1,0
tt_ban_user_for_banned_users_level_3,tt_base.tt_ban_user_for_banned_users_level_3,model_tt_ban_user,tt_base.group_banned_users_level_3,1,1,1,0
tt_ban_user_for_banned_users_level_4,tt_base.tt_ban_user_for_banned_users_level_4,model_tt_ban_user,tt_base.group_banned_users_level_4,1,1,1,0
tt_ban_user_for_banned_users_level_5,tt_base.tt_ban_user_for_banned_users_level_5,model_tt_ban_user,tt_base.group_banned_users_level_5,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_for_public,tt_base.access_for_tt_pnr_quota_for_public,model_tt_pnr_quota,,1,0,0,0
access_for_tt_pnr_quota_for_admin,tt_base.access_for_tt_pnr_quota_for_admin,model_tt_pnr_quota,base.group_system,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_for_pnr_quota_level_1,tt_base.access_for_tt_pnr_quota_for_pnr_quota_level_1,model_tt_pnr_quota,tt_base.group_pnr_quota_level_1,1,0,0,0
access_for_tt_pnr_quota_for_pnr_quota_level_2,tt_base.access_for_tt_pnr_quota_for_pnr_quota_level_2,model_tt_pnr_quota,tt_base.group_pnr_quota_level_2,1,0,1,0
access_for_tt_pnr_quota_for_pnr_quota_level_3,tt_base.access_for_tt_pnr_quota_for_pnr_quota_level_3,model_tt_pnr_quota,tt_base.group_pnr_quota_level_3,1,1,1,0
access_for_tt_pnr_quota_for_pnr_quota_level_4,tt_base.access_for_tt_pnr_quota_for_pnr_quota_level_4,model_tt_pnr_quota,tt_base.group_pnr_quota_level_4,1,1,1,0
access_for_tt_pnr_quota_for_pnr_quota_level_5,tt_base.access_for_tt_pnr_quota_for_pnr_quota_level_5,model_tt_pnr_quota,tt_base.group_pnr_quota_level_5,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_price_list_for_public,tt_base.access_for_tt_pnr_quota_price_list_for_public,model_tt_pnr_quota_price_list,,1,0,0,0
access_for_tt_pnr_quota_price_list_for_admin,tt_base.access_for_tt_pnr_quota_price_list_for_admin,model_tt_pnr_quota_price_list,base.group_system,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_price_list_for_pnr_quota_level_1,tt_base.access_for_tt_pnr_quota_price_list_for_pnr_quota_level_1,model_tt_pnr_quota_price_list,tt_base.group_pnr_quota_level_1,1,0,0,0
access_for_tt_pnr_quota_price_list_for_pnr_quota_level_2,tt_base.access_for_tt_pnr_quota_price_list_for_pnr_quota_level_2,model_tt_pnr_quota_price_list,tt_base.group_pnr_quota_level_2,1,0,1,0
access_for_tt_pnr_quota_price_list_for_pnr_quota_level_3,tt_base.access_for_tt_pnr_quota_price_list_for_pnr_quota_level_3,model_tt_pnr_quota_price_list,tt_base.group_pnr_quota_level_3,1,1,1,0
access_for_tt_pnr_quota_price_list_for_pnr_quota_level_4,tt_base.access_for_tt_pnr_quota_price_list_for_pnr_quota_level_4,model_tt_pnr_quota_price_list,tt_base.group_pnr_quota_level_4,1,1,1,0
access_for_tt_pnr_quota_price_list_for_pnr_quota_level_5,tt_base.access_for_tt_pnr_quota_price_list_for_pnr_quota_level_5,model_tt_pnr_quota_price_list,tt_base.group_pnr_quota_level_5,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_price_package_for_public,tt_base.access_for_tt_pnr_quota_price_package_for_public,model_tt_pnr_quota_price_package,,1,0,0,0
access_for_tt_pnr_quota_price_package_for_admin,tt_base.access_for_tt_pnr_quota_price_package_for_admin,model_tt_pnr_quota_price_package,base.group_system,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_price_package_for_pnr_quota_level_1,tt_base.access_for_tt_pnr_quota_price_package_for_pnr_quota_level_1,model_tt_pnr_quota_price_package,tt_base.group_pnr_quota_level_1,1,0,0,0
access_for_tt_pnr_quota_price_package_for_pnr_quota_level_2,tt_base.access_for_tt_pnr_quota_price_package_for_pnr_quota_level_2,model_tt_pnr_quota_price_package,tt_base.group_pnr_quota_level_2,1,0,1,0
access_for_tt_pnr_quota_price_package_for_pnr_quota_level_3,tt_base.access_for_tt_pnr_quota_price_package_for_pnr_quota_level_3,model_tt_pnr_quota_price_package,tt_base.group_pnr_quota_level_3,1,1,1,0
access_for_tt_pnr_quota_price_package_for_pnr_quota_level_4,tt_base.access_for_tt_pnr_quota_price_package_for_pnr_quota_level_4,model_tt_pnr_quota_price_package,tt_base.group_pnr_quota_level_4,1,1,1,0
access_for_tt_pnr_quota_price_package_for_pnr_quota_level_5,tt_base.access_for_tt_pnr_quota_price_package_for_pnr_quota_level_5,model_tt_pnr_quota_price_package,tt_base.group_pnr_quota_level_5,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_usage_for_public,tt_base.access_for_tt_pnr_quota_usage_for_public,model_tt_pnr_quota_usage,,1,0,0,0
access_for_tt_pnr_quota_usage_for_admin,tt_base.access_for_tt_pnr_quota_usage_for_admin,model_tt_pnr_quota_usage,base.group_system,1,1,1,1
,,,,,,,
access_for_tt_pnr_quota_usage_for_pnr_quota_level_1,tt_base.access_for_tt_pnr_quota_usage_for_pnr_quota_level_1,model_tt_pnr_quota_usage,tt_base.group_pnr_quota_level_1,1,0,0,0
access_for_tt_pnr_quota_usage_for_pnr_quota_level_2,tt_base.access_for_tt_pnr_quota_usage_for_pnr_quota_level_2,model_tt_pnr_quota_usage,tt_base.group_pnr_quota_level_2,1,0,1,0
access_for_tt_pnr_quota_usage_for_pnr_quota_level_3,tt_base.access_for_tt_pnr_quota_usage_for_pnr_quota_level_3,model_tt_pnr_quota_usage,tt_base.group_pnr_quota_level_3,1,1,1,0
access_for_tt_pnr_quota_usage_for_pnr_quota_level_4,tt_base.access_for_tt_pnr_quota_usage_for_pnr_quota_level_4,model_tt_pnr_quota_usage,tt_base.group_pnr_quota_level_4,1,1,1,0
access_for_tt_pnr_quota_usage_for_pnr_quota_level_5,tt_base.access_for_tt_pnr_quota_usage_for_pnr_quota_level_5,model_tt_pnr_quota_usage,tt_base.group_pnr_quota_level_5,1,1,1,1
,,,,,,,
access_for_tt_email_queue_for_public,tt_base.access_for_tt_email_queue_for_public,model_tt_email_queue,,1,0,0,0
access_for_tt_email_queue_for_admin,tt_base.access_for_tt_email_queue_for_admin,model_tt_email_queue,base.group_system,1,1,1,1
,,,,,,,
access_for_tt_email_queue_for_email_queue_level_1,tt_base.access_for_tt_email_queue_for_email_queue_level_1,model_tt_email_queue,tt_base.group_email_queue_level_1,1,0,0,0
access_for_tt_email_queue_for_email_queue_level_2,tt_base.access_for_tt_email_queue_for_email_queue_level_2,model_tt_email_queue,tt_base.group_email_queue_level_2,1,0,1,0
access_for_tt_email_queue_for_email_queue_level_3,tt_base.access_for_tt_email_queue_for_email_queue_level_3,model_tt_email_queue,tt_base.group_email_queue_level_3,1,1,1,0
access_for_tt_email_queue_for_email_queue_level_4,tt_base.access_for_tt_email_queue_for_email_queue_level_4,model_tt_email_queue,tt_base.group_email_queue_level_4,1,1,1,0
access_for_tt_email_queue_for_email_queue_level_5,tt_base.access_for_tt_email_queue_for_email_queue_level_5,model_tt_email_queue,tt_base.group_email_queue_level_5,1,1,1,1
,,,,,,,
access_for_ir_mail_server_for_access_right,tt_base.access_for_ir_mail_server_for_access_right,model_ir_mail_server,base.group_erp_manager,1,1,1,1
access_for_ir_mail_server_for_user_data_level_3,tt_base.access_for_ir_mail_server_for_user_data_level_3,model_ir_mail_server,tt_base.group_user_data_level_3,1,1,1,0
access_for_ir_mail_server_for_user_data_level_4,tt_base.access_for_ir_mail_server_for_user_data_level_4,model_ir_mail_server,tt_base.group_user_data_level_4,1,1,1,1
access_for_ir_mail_server_for_user_data_level_5,tt_base.access_for_ir_mail_server_for_user_data_level_5,model_ir_mail_server,tt_base.group_user_data_level_5,1,1,1,1
,,,,,,,
access_tt_vendor_for_public,tt.agent.type.for.public,model_tt_vendor,,1,0,0,0
,,,,,,,
access_tt_vendor_for_vendor_level_1,tt.vendor.for.vendor.level.1,model_tt_vendor,tt_base.group_vendor_level_1,1,0,0,0
access_tt_vendor_for_vendor_level_2,tt.vendor.for.vendor.level.2,model_tt_vendor,tt_base.group_vendor_level_2,1,0,1,0
access_tt_vendor_for_vendor_level_3,tt.vendor.for.vendor.level.3,model_tt_vendor,tt_base.group_vendor_level_3,1,1,1,0
access_tt_vendor_for_vendor_level_4,tt.vendor.for.vendor.level.4,model_tt_vendor,tt_base.group_vendor_level_4,1,1,1,0
access_tt_vendor_for_vendor_level_5,tt.vendor.for.vendor.level.5,model_tt_vendor,tt_base.group_vendor_level_5,1,1,1,1
,,,,,,,
tt_loyalty_program_for_public,tt.loyalty.program.for.public,model_tt_loyalty_program,,1,0,0,0
,,,,,,,
tt_loyalty_program_for_loyalty_program_level_1,tt.loyalty.program.for.loyalty.program.level.1,model_tt_loyalty_program,tt_base.group_loyalty_program_level_1,1,0,0,0
tt_loyalty_program_for_loyalty_program_level_2,tt.loyalty.program.for.loyalty.program.level.2,model_tt_loyalty_program,tt_base.group_loyalty_program_level_2,1,0,1,0
tt_loyalty_program_for_loyalty_program_level_3,tt.loyalty.program.for.loyalty.program.level.3,model_tt_loyalty_program,tt_base.group_loyalty_program_level_3,1,1,1,0
tt_loyalty_program_for_loyalty_program_level_4,tt.loyalty.program.for.loyalty.program.level.4,model_tt_loyalty_program,tt_base.group_loyalty_program_level_4,1,1,1,0
tt_loyalty_program_for_loyalty_program_level_5,tt.loyalty.program.for.loyalty.program.level.5,model_tt_loyalty_program,tt_base.group_loyalty_program_level_5,1,1,1,1
,,,,,,,
tt_public_holiday_for_all,tt.public.holiday.for.all,model_tt_public_holiday,,0,0,0,0
tt_public_holiday_for_admin,tt.public.holiday.for.admin,model_tt_public_holiday,base.group_system,1,1,1,1
,,,,,,,
tt_public_holiday_for_public_holiday_level_1,tt.public.holiday.for.public.holiday.level.1,model_tt_public_holiday,tt_base.group_public_holiday_level_1,1,0,0,0
tt_public_holiday_for_public_holiday_level_2,tt.public.holiday.for.public.holiday.level.2,model_tt_public_holiday,tt_base.group_public_holiday_level_2,1,0,1,0
tt_public_holiday_for_public_holiday_level_3,tt.public.holiday.for.public.holiday.level.3,model_tt_public_holiday,tt_base.group_public_holiday_level_3,1,1,1,0
tt_public_holiday_for_public_holiday_level_4,tt.public.holiday.for.public.holiday.level.4,model_tt_public_holiday,tt_base.group_public_holiday_level_4,1,1,1,0
tt_public_holiday_for_public_holiday_level_5,tt.public.holiday.for.public.holiday.level.5,model_tt_public_holiday,tt_base.group_public_holiday_level_5,1,1,1,1
,,,,,,,
tt_letter_guarantee_for_public,tt.letter.guarantee.for.public,model_tt_letter_guarantee,,1,0,0,0
,,,,,,,
tt_letter_guarantee_for_lg_po_level_1,tt.letter.guarantee.for.lg.po.level.1,model_tt_letter_guarantee,tt_base.group_lg_po_level_1,1,0,0,0
tt_letter_guarantee_for_lg_po_level_2,tt.letter.guarantee.for.lg.po.level.2,model_tt_letter_guarantee,tt_base.group_lg_po_level_2,1,0,1,0
tt_letter_guarantee_for_lg_po_level_3,tt.letter.guarantee.for.lg.po.level.3,model_tt_letter_guarantee,tt_base.group_lg_po_level_3,1,1,1,0
tt_letter_guarantee_for_lg_po_level_4,tt.letter.guarantee.for.lg.po.level.4,model_tt_letter_guarantee,tt_base.group_lg_po_level_4,1,1,1,0
tt_letter_guarantee_for_lg_po_level_5,tt.letter.guarantee.for.lg.po.level.5,model_tt_letter_guarantee,tt_base.group_lg_po_level_5,1,1,1,1
,,,,,,,
tt_letter_guarantee_lines_for_public,tt.letter.guarantee.lines.for.public,model_tt_letter_guarantee_lines,,1,0,0,0
,,,,,,,
tt_letter_guarantee_lines_for_lg_po_level_1,tt.letter.guarantee.lines.for.lg.po.level.1,model_tt_letter_guarantee_lines,tt_base.group_lg_po_level_1,1,0,0,0
tt_letter_guarantee_lines_for_lg_po_level_2,tt.letter.guarantee.lines.for.lg.po.level.2,model_tt_letter_guarantee_lines,tt_base.group_lg_po_level_2,1,0,1,0
tt_letter_guarantee_lines_for_lg_po_level_3,tt.letter.guarantee.lines.for.lg.po.level.3,model_tt_letter_guarantee_lines,tt_base.group_lg_po_level_3,1,1,1,0
tt_letter_guarantee_lines_for_lg_po_level_4,tt.letter.guarantee.lines.for.lg.po.level.4,model_tt_letter_guarantee_lines,tt_base.group_lg_po_level_4,1,1,1,0
tt_letter_guarantee_lines_for_lg_po_level_5,tt.letter.guarantee.lines.for.lg.po.level.5,model_tt_letter_guarantee_lines,tt_base.group_lg_po_level_5,1,1,1,1
,,,,,,,
access_tt_agent_notification_for_public,tt.agent.notification.for.public,model_tt_agent_notification,,1,0,0,0
,,,,,,,
access_tt_agent_notification_for_customer_level_1,tt.agent.notification.for.customer.level.1,model_tt_agent_notification,tt_base.group_customer_level_1,1,0,0,0
access_tt_agent_notification_for_customer_level_2,tt.agent.notification.for.customer.level.2,model_tt_agent_notification,tt_base.group_customer_level_2,1,0,1,0
access_tt_agent_notification_for_customer_level_3,tt.agent.notification.for.customer.level.3,model_tt_agent_notification,tt_base.group_customer_level_3,1,1,1,1
access_tt_agent_notification_for_customer_level_4,tt.agent.notification.for.customer.level.4,model_tt_agent_notification,tt_base.group_customer_level_4,1,1,1,1
access_tt_agent_notification_for_customer_level_5,tt.agent.notification.for.customer.level.5,model_tt_agent_notification,tt_base.group_customer_level_5,1,1,1,1
,,,,,,,
access_tt_otp_for_public,tt.otp.for.public,model_tt_otp,,0,0,0,0
,,,,,,,
access_tt_otp_for_admin,tt.otp.for.admin,model_tt_otp,base.group_system,1,1,1,1
,,,,,,,
access_tt_machine_for_public,tt.machine.for.public,model_tt_machine,,0,0,0,0
,,,,,,,
access_tt_machine_for_admin,tt.machine.for.admin,model_tt_machine,base.group_system,1,1,1,1
,,,,,,,
access_tt_pin_log_for_public,tt.pin.log.for.public,model_tt_pin_log,,0,0,0,0
,,,,,,,
access_tt_pin_log_for_admin,tt.pin.log.for.admin,model_tt_pin_log,base.group_system,1,1,1,1
,,,,,,,