id,name,country_id/id,city_id/id,state_id/id
rdx_alias_385,Mazatlán,,rdx_city_MEX_13,
rdx_alias_386,Mazatlán,,rdx_city_MEX_160,
rdx_alias_387,Mažeikiai,,rdx_city_LTU_51,
rdx_alias_388,Medveđa,,rdx_city_SRB_139,
rdx_alias_389,Mellieħa,,rdx_city_MLT_48,
rdx_alias_390,Ménaka,,rdx_city_MLI_29,
rdx_alias_391,Mengeš,,rdx_city_SVN_165,
rdx_alias_392,Mérida,,rdx_city_MEX_36,
rdx_alias_393,Merošina,,rdx_city_SRB_21,
rdx_alias_394,Mērsrags,,rdx_city_LVA_20,
rdx_alias_395,Mežica,,rdx_city_SVN_167,
rdx_alias_396,Miahuatlán,,rdx_city_MEX_25,
rdx_alias_397,Miklavž na Dravskem Polju,,rdx_city_SVN_13,
rdx_alias_398,Minatitlán,,rdx_city_MEX_111,
rdx_alias_399,Mirna Peč,,rdx_city_SVN_108,
rdx_alias_400,Mitrovicë,,rdx_city_XKS_34,
rdx_alias_401,Molėtai,,rdx_city_LTU_16,
rdx_alias_402,Moravče,,rdx_city_SVN_100,
rdx_alias_403,Mörön,,rdx_city_MNG_4,
rdx_alias_404,Muang Phôn-Hông,,rdx_city_LAO_5,
rdx_alias_405,Muang Phônsavan,,rdx_city_LAO_2,
rdx_alias_406,Muğla,,rdx_city_TUR_57,
rdx_alias_407,Mūrmuiža,,rdx_city_LVA_66,
rdx_alias_408,Muş,,rdx_city_TUR_75,
rdx_alias_409,Mỹ Tho,,rdx_city_VNM_8,
rdx_alias_410,Nacozari de García,,rdx_city_MEX_1,
rdx_alias_411,Ñacunday,,rdx_city_PRY_4,
rdx_alias_412,Nam Định,,rdx_city_VNM_65,
rdx_alias_413,Naukšēni,,rdx_city_LVA_79,
rdx_alias_414,Neuquén,,rdx_city_ARG_40,
rdx_alias_415,Nevşehir,,rdx_city_TUR_36,
rdx_alias_416,Nīca,,rdx_city_LVA_37,
rdx_alias_417,Niğde,,rdx_city_TUR_30,
rdx_alias_418,Nikšić,,rdx_city_MNE_16,
rdx_alias_419,Nīlī,,rdx_city_AFG_28,
rdx_alias_420,Ninh Bình,,rdx_city_VNM_64,
rdx_alias_421,Niš,,rdx_city_SRB_5,
rdx_alias_422,Norrköping,,rdx_city_SWE_29,
rdx_alias_423,Nouméa,,rdx_city_NCL_3,
rdx_alias_424,Nova Varoš,,rdx_city_SRB_92,
rdx_alias_425,Novi Bečej,,rdx_city_SRB_93,
rdx_alias_426,Novi Kneževac,,rdx_city_SRB_94,
rdx_alias_427,Novobërdë,,rdx_city_XKS_36,
rdx_alias_428,Nyköping,,rdx_city_SWE_6,
rdx_alias_429,Ocniţa,,rdx_city_MDA_16,
rdx_alias_430,Odžaci,,rdx_city_SRB_97,
rdx_alias_431,Olavarría,,rdx_city_ARG_146,
rdx_alias_432,Örebro,,rdx_city_SWE_3,
rdx_alias_433,Ormož,,rdx_city_SVN_104,
rdx_alias_434,Örnsköldsvik,,rdx_city_SWE_27,
rdx_alias_435,Osečina,,rdx_city_SRB_99,
rdx_alias_436,Östersund,,rdx_city_SWE_4,
rdx_alias_437,Pagėgiai,,rdx_city_LTU_46,
rdx_alias_438,Pančevo,,rdx_city_SRB_100,
rdx_alias_439,Panevežys,,rdx_city_LTU_39,
rdx_alias_440,Pánuco,,rdx_city_MEX_180,
rdx_alias_441,Paraćin,,rdx_city_SRB_32,
rdx_alias_442,Paraguarí,,rdx_city_PRY_23,
rdx_alias_443,Paraíso,,rdx_city_MEX_119,
rdx_alias_444,Paraná,,rdx_city_ARG_10,
rdx_alias_445,Pārūn,,rdx_city_AFG_40,
rdx_alias_446,Pāvilosta,,rdx_city_LVA_11,
rdx_alias_447,Paysandú,,rdx_city_URY_23,
rdx_alias_448,Pećinci,,rdx_city_SRB_101,
rdx_alias_449,Pehčevo,,rdx_city_MKD_67,
rdx_alias_450,Pejë,,rdx_city_XKS_15,
rdx_alias_451,Perm’,,rdx_city_RUS_269,
rdx_alias_452,Përmet,,rdx_city_ALB_20,
rdx_alias_453,Petatlán,,rdx_city_MEX_66,
rdx_alias_454,Phủ Lý,,rdx_city_VNM_63,
rdx_alias_455,Pietà,,rdx_city_MLT_5,
rdx_alias_456,Pilsrundāle,,rdx_city_LVA_94,
rdx_alias_457,Piņķi,,rdx_city_LVA_12,
rdx_alias_458,Pitești,,rdx_city_ROU_25,
rdx_alias_459,Plandište,,rdx_city_SRB_102,
rdx_alias_460,Pļaviņas,,rdx_city_LVA_76,
rdx_alias_461,Ploiești,,rdx_city_ROU_12,
rdx_alias_462,Plungė,,rdx_city_LTU_8,
rdx_alias_463,Plužine,,rdx_city_MNE_17,
rdx_alias_464,Podčetrtek,,rdx_city_SVN_28,
rdx_alias_465,Podujevë,,rdx_city_XKS_10,
rdx_alias_466,Polatlı,,rdx_city_TUR_38,
rdx_alias_467,Poljčane,,rdx_city_SVN_15,
rdx_alias_468,Portimão,,rdx_city_PRT_24,
rdx_alias_469,Požarevac,,rdx_city_SRB_103,
rdx_alias_470,Požega,,rdx_city_SRB_104,
rdx_alias_471,Poznań,,rdx_city_POL_5,
rdx_alias_472,Preiļi,,rdx_city_LVA_34,
rdx_alias_473,Preševo,,rdx_city_SRB_126,
rdx_alias_474,Prešov,,rdx_city_SVK_4,
rdx_alias_475,Priekuļi,,rdx_city_LVA_86,
rdx_alias_476,Probištip,,rdx_city_MKD_48,
rdx_alias_477,Puerto San Julián,,rdx_city_ARG_79,
rdx_alias_478,Pukë,,rdx_city_ALB_5,
rdx_alias_479,Pul-e ‘Alam,,rdx_city_AFG_39,
rdx_alias_480,Qacha’s Nek,,rdx_city_LSO_5,
rdx_alias_481,Quảng Ngãi,,rdx_city_VNM_11,
rdx_alias_482,Quảng Trị,,rdx_city_VNM_1,
rdx_alias_483,Querétaro,,rdx_city_MEX_86,
rdx_alias_484,Rača,,rdx_city_SRB_40,
rdx_alias_485,Rače,,rdx_city_SVN_17,
rdx_alias_486,Rạch Giá,,rdx_city_VNM_39,
rdx_alias_487,Radeče,,rdx_city_SVN_24,
rdx_alias_488,Radoviš,,rdx_city_MKD_4,
rdx_alias_489,Radviliškis,,rdx_city_LTU_28,
rdx_alias_490,Raška,,rdx_city_SRB_41,
rdx_alias_491,Ravne na Koroškem,,rdx_city_SVN_133,
rdx_alias_492,Ražanj,,rdx_city_SRB_31,
rdx_alias_493,Razkrižje,,rdx_city_SVN_162,
rdx_alias_494,Rečica ob Savinji,,rdx_city_SVN_2,
rdx_alias_495,Reșița,,rdx_city_ROU_5,
rdx_alias_496,Rēzekne,,rdx_city_LVA_111,
rdx_alias_497,Riebiņi,,rdx_city_LVA_45,
rdx_alias_498,Río Colorado,,rdx_city_ARG_20,
rdx_alias_499,Río Cuarto,,rdx_city_ARG_102,
rdx_alias_500,Río Gallegos,,rdx_city_ARG_8,
rdx_alias_501,Río Tercero,,rdx_city_ARG_45,
rdx_alias_502,Rîşcani,,rdx_city_MDA_4,
rdx_alias_503,Rogaška Slatina,,rdx_city_SVN_8,
rdx_alias_504,Rogašovci,,rdx_city_SVN_9,
rdx_alias_505,Rokiškis,,rdx_city_LTU_15,
rdx_alias_506,Ropaži,,rdx_city_LVA_90,
rdx_alias_507,Rørvik,,rdx_city_NOR_31,
rdx_alias_508,Rostuša,,rdx_city_MKD_26,
rdx_alias_509,Rožaje,,rdx_city_MNE_19,
rdx_alias_510,Rrëshen,,rdx_city_ALB_8,
rdx_alias_511,Rugāji,,rdx_city_LVA_44,
rdx_alias_512,Rūjiena,,rdx_city_LVA_78,
rdx_alias_513,Ruše,,rdx_city_SVN_11,
rdx_alias_514,Rzeszów,,rdx_city_POL_12,
rdx_alias_515,Šabac,,rdx_city_SRB_107,
rdx_alias_516,Saint Paul’s Bay,,rdx_city_MLT_25,
rdx_alias_517,Šakiai,,rdx_city_LTU_27,
rdx_alias_518,Salacgrīva,,rdx_city_LVA_4,
rdx_alias_519,Šalčininkai,,rdx_city_LTU_17,
rdx_alias_520,Šalovci,,rdx_city_SVN_5,
rdx_alias_521,Salto del Guairá,,rdx_city_PRY_28,
rdx_alias_522,San Cristóbal,,rdx_city_VEN_19,
rdx_alias_523,San Ġiljan,,rdx_city_MLT_54,
rdx_alias_524,San Ġwann,,rdx_city_MLT_55,
rdx_alias_525,San José de Mayo,,rdx_city_URY_32,
rdx_alias_526,San Juan del Río,,rdx_city_MEX_110,
rdx_alias_527,San Luis Potosí,,rdx_city_MEX_58,
rdx_alias_528,San Martín,,rdx_city_ARG_81,
rdx_alias_529,San Quintín,,rdx_city_MEX_7,
rdx_alias_530,San Ramón de la Nueva Orán,,rdx_city_ARG_127,
rdx_alias_531,Sankt Pölten,,rdx_city_AUT_7,
rdx_alias_532,Şanlıurfa,,rdx_city_TUR_91,
rdx_alias_533,Sant Julià de Lòria,,rdx_city_AND_6,
rdx_alias_534,Santa Lucía,,rdx_city_URY_3,
rdx_alias_535,Santa Luċija,,rdx_city_MLT_56,
rdx_alias_536,Santa Rosalía,,rdx_city_MEX_125,
rdx_alias_537,Santarém,,rdx_city_PRT_6,
rdx_alias_538,Santo António,,rdx_city_STP_1,
rdx_alias_539,Santo António,,rdx_city_STP_6,
rdx_alias_540,São João dos Angolares,,rdx_city_STP_7,
rdx_alias_541,São Tomé,,rdx_city_STP_2,
rdx_alias_542,Sarandë,,rdx_city_ALB_19,
rdx_alias_543,Satupa‘itea,,rdx_city_WSM_11,
rdx_alias_544,Šavnik,,rdx_city_MNE_20,
rdx_alias_545,Sečanj,,rdx_city_SRB_44,
rdx_alias_546,Sédhiou,,rdx_city_SEN_2,
rdx_alias_547,Ségou,,rdx_city_MLI_11,
rdx_alias_548,Sélibaby,,rdx_city_MRT_7,
rdx_alias_549,Semič,,rdx_city_SVN_4,
rdx_alias_550,Šempeter pri Gorici,,rdx_city_SVN_155,
rdx_alias_551,Šenčur,,rdx_city_SVN_154,
rdx_alias_552,Šentilj,,rdx_city_SVN_156,
rdx_alias_553,Šentjernej,,rdx_city_SVN_157,
rdx_alias_554,Šentjur,,rdx_city_SVN_134,
rdx_alias_555,Šentrupert,,rdx_city_SVN_135,
rdx_alias_556,Setúbal,,rdx_city_PRT_2,
rdx_alias_557,Sevastopol’,,rdx_city_UKR_47,
rdx_alias_558,Sežana,,rdx_city_SVN_158,
rdx_alias_559,Shkodër,,rdx_city_ALB_10,
rdx_alias_560,Shtërpcë,,rdx_city_XKS_6,
rdx_alias_561,Šiauliai,,rdx_city_LTU_29,
rdx_alias_562,Šid,,rdx_city_SRB_106,
rdx_alias_563,Siġġiewi,,rdx_city_MLT_36,
rdx_alias_564,Šilalė,,rdx_city_LTU_9,
rdx_alias_565,Šilutė,,rdx_city_LTU_6,
rdx_alias_566,Simferopol’,,rdx_city_UKR_18,
rdx_alias_567,Sîngerei,,rdx_city_MDA_5,
rdx_alias_568,Şırnak,,rdx_city_TUR_67,
rdx_alias_569,Širvintos,,rdx_city_LTU_49,
rdx_alias_570,Skellefteå,,rdx_city_SWE_24,
rdx_alias_571,Škocjan,,rdx_city_SVN_159,
rdx_alias_572,Škofja Loka,,rdx_city_SVN_160,
rdx_alias_573,Škofljica,,rdx_city_SVN_161,
rdx_alias_574,Skrīveri,,rdx_city_LVA_72,
rdx_alias_575,Smārde,,rdx_city_LVA_19,
rdx_alias_576,Šmarje pri Jelšah,,rdx_city_SVN_153,
rdx_alias_577,Šmarješke Toplice,,rdx_city_SVN_210,
rdx_alias_578,Šmartno ob Paki,,rdx_city_SVN_146,
rdx_alias_579,Šmartno pri Litiji,,rdx_city_SVN_147,
rdx_alias_580,Sóc Trăng,,rdx_city_VNM_40,
rdx_alias_581,Sodražica,,rdx_city_SVN_148,
rdx_alias_582,Söke,,rdx_city_TUR_62,
rdx_alias_583,Sokodé,,rdx_city_TGO_6,
rdx_alias_584,Solčava,,rdx_city_SVN_149,
rdx_alias_585,Şoldăneşti,,rdx_city_MDA_8,
rdx_alias_586,Sơn La,,rdx_city_VNM_62,
rdx_alias_587,Sơn Tây,,rdx_city_VNM_18,
rdx_alias_588,Sopište,,rdx_city_MKD_5,
rdx_alias_589,Šoštanj,,rdx_city_SVN_141,
rdx_alias_590,Spodnje Hoče,,rdx_city_SVN_72,
rdx_alias_591,Središče ob Dravi,,rdx_city_SVN_142,
rdx_alias_592,Stari Trg pri Ložu,,rdx_city_SVN_84,
rdx_alias_593,Staro Nagoričane,,rdx_city_MKD_3,
rdx_alias_594,Starše,,rdx_city_SVN_143,
rdx_alias_595,Ştefan Vodă,,rdx_city_MDA_9,
rdx_alias_596,Štip,,rdx_city_MKD_33,
rdx_alias_597,Štore,,rdx_city_SVN_144,
rdx_alias_598,Straşeni,,rdx_city_MDA_27,
rdx_alias_599,Straža,,rdx_city_SVN_138,
rdx_alias_600,Strenči,,rdx_city_LVA_65,
rdx_alias_601,Studeničani,,rdx_city_MKD_14,
rdx_alias_602,Şuḩār,,rdx_city_OMN_9,
rdx_alias_603,Suharekë,,rdx_city_XKS_32,
rdx_alias_604,Şūr,,rdx_city_OMN_5,
rdx_alias_605,Švenčionys,,rdx_city_LTU_14,
rdx_alias_606,Sveti Jurij ob Ščavnici,,rdx_city_SVN_145,
rdx_alias_607,Svolvær,,rdx_city_NOR_19,
rdx_alias_608,Ta’ Xbiex,,rdx_city_MLT_10,
rdx_alias_609,Tacuarembó,,rdx_city_URY_27,
rdx_alias_610,Tam Kỳ,,rdx_city_VNM_29,
rdx_alias_611,Tamuín,,rdx_city_MEX_135,
rdx_alias_612,Târgoviște,,rdx_city_ROU_37,
rdx_alias_613,Târgu Jiu,,rdx_city_ROU_31,
rdx_alias_614,Tauragė,,rdx_city_LTU_5,
rdx_alias_615,Tây Ninh,,rdx_city_VNM_57,
rdx_alias_616,Tazovsky,,rdx_city_RUS_376,
rdx_alias_617,Tekirdağ,,rdx_city_TUR_58,
rdx_alias_618,Teleneşti,,rdx_city_MDA_29,
rdx_alias_619,Telšiai,,rdx_city_LTU_23,
rdx_alias_620,Tepelenë,,rdx_city_ALB_7,
rdx_alias_621,Tērvete,,rdx_city_LVA_109,
rdx_alias_622,Teziutlán,,rdx_city_MEX_34,
rdx_alias_623,Thái Bình,,rdx_city_VNM_61,
rdx_alias_624,Thái Nguyên,,rdx_city_VNM_60,
rdx_alias_625,Thanh Hóa,,rdx_city_VNM_2,
rdx_alias_626,Thiès,,rdx_city_SEN_9,
rdx_alias_627,Tillabéri,,rdx_city_NER_14,
rdx_alias_628,Timișoara,,rdx_city_ROU_4,
rdx_alias_629,Tingo María,,rdx_city_PER_50,
rdx_alias_630,Tišina,,rdx_city_SVN_204,
rdx_alias_631,Tizimín,,rdx_city_MEX_99,
rdx_alias_632,Tôlanaro,,rdx_city_MDG_27,
rdx_alias_633,Tomaž pri Ormožu,,rdx_city_SVN_174,
rdx_alias_634,Tômbua,,rdx_city_AGO_47,
rdx_alias_635,Tønsberg,,rdx_city_NOR_15,
rdx_alias_636,Torreón,,rdx_city_MEX_132,
rdx_alias_637,Trenčín,,rdx_city_SVK_6,
rdx_alias_638,Trgovište,,rdx_city_SRB_123,
rdx_alias_639,Trollhättan,,rdx_city_SWE_26,
rdx_alias_640,Tromsø,,rdx_city_NOR_1,
rdx_alias_641,Tržič,,rdx_city_SVN_179,
rdx_alias_642,Tucumán,,rdx_city_ARG_36,
rdx_alias_643,Tunuyán,,rdx_city_ARG_83,
rdx_alias_644,Türkmenabat,,rdx_city_TKM_8,
rdx_alias_645,Türkmenbaşy,,rdx_city_TKM_1,
rdx_alias_646,Turnišče,,rdx_city_SVN_180,
rdx_alias_647,Tuxtla Gutiérrez,,rdx_city_MEX_94,
rdx_alias_648,Tuy Hòa,,rdx_city_VNM_26,
rdx_alias_649,Tuyên Quang,,rdx_city_VNM_74,
rdx_alias_650,Uíge,,rdx_city_AGO_30,
rdx_alias_651,Ukmergė,,rdx_city_LTU_53,
rdx_alias_652,Umeå,,rdx_city_SWE_21,
rdx_alias_653,Umm Şalāl ‘Alī,,rdx_city_QAT_5,
rdx_alias_654,Un’goofaaru,,rdx_city_MDV_13,
rdx_alias_655,Unión Chocó,,rdx_city_PAN_8,
rdx_alias_656,Uşak,,rdx_city_TUR_61,
rdx_alias_657,Usulután,,rdx_city_SLV_14,
rdx_alias_658,Užice,,rdx_city_SRB_59,
rdx_alias_659,Vadsø,,rdx_city_NOR_30,
rdx_alias_660,Vaiņode,,rdx_city_LVA_106,
rdx_alias_661,Valparaíso,,rdx_city_MEX_153,
rdx_alias_662,Varakļāni,,rdx_city_LVA_47,
rdx_alias_663,Varėna,,rdx_city_LTU_54,
rdx_alias_664,Västerås,,rdx_city_SWE_1,
rdx_alias_665,Växjö,,rdx_city_SWE_14,
rdx_alias_666,Vecvārkava,,rdx_city_LVA_35,
rdx_alias_667,Velike Lašče,,rdx_city_SVN_182,
rdx_alias_668,Veliko Gradište,,rdx_city_SRB_61,
rdx_alias_669,Veržej,,rdx_city_SVN_200,
rdx_alias_670,Vevčani,,rdx_city_MKD_1,
rdx_alias_671,Vị Thanh,,rdx_city_VNM_45,
rdx_alias_672,Viesīte,,rdx_city_LVA_55,
rdx_alias_673,Việt Trì,,rdx_city_VNM_46,
rdx_alias_674,Viļaka,,rdx_city_LVA_39,
rdx_alias_675,Viļāni,,rdx_city_LVA_46,
rdx_alias_676,Vilkaviškis,,rdx_city_LTU_42,
rdx_alias_677,Villa Ángela,,rdx_city_ARG_103,
rdx_alias_678,Villa Constitución,,rdx_city_ARG_150,
rdx_alias_679,Villa María,,rdx_city_ARG_69,
rdx_alias_680,Villa Unión,,rdx_city_MEX_29,
rdx_alias_681,Vĩnh Long,,rdx_city_VNM_37,
rdx_alias_682,Vĩnh Yên,,rdx_city_VNM_16,
rdx_alias_683,Vladičin Han,,rdx_city_SRB_129,
rdx_alias_684,Vlorë,,rdx_city_ALB_26,
rdx_alias_685,Volčja Draga,,rdx_city_SVN_12,
rdx_alias_686,Vrapčište,,rdx_city_MKD_44,
rdx_alias_687,Vrnjačka Banja,,rdx_city_SRB_27,
rdx_alias_688,Vršac,,rdx_city_SRB_64,
rdx_alias_689,Wé,,rdx_city_NCL_2,
rdx_alias_690,Wrocław,,rdx_city_POL_3,
rdx_alias_691,Xagħra,,rdx_city_MLT_41,
rdx_alias_692,Xgħajra,,rdx_city_MLT_42,
rdx_alias_693,Yélimané,,rdx_city_MLI_25,
rdx_alias_694,Yên Bái,,rdx_city_VNM_28,
rdx_alias_695,Ygatimí,,rdx_city_PRY_37,
rdx_alias_696,Ypacaraí,,rdx_city_PRY_34,
rdx_alias_697,Žabalj,,rdx_city_SRB_120,
rdx_alias_698,Žabari,,rdx_city_SRB_119,
rdx_alias_699,Żabbar,,rdx_city_MLT_21,
rdx_alias_700,Zabīd,,rdx_city_YEM_23,
rdx_alias_701,Žabljak,,rdx_city_MNE_23,
rdx_alias_702,Žagubica,,rdx_city_SRB_16,
rdx_alias_703,Zahlé,,rdx_city_LBN_2,
rdx_alias_704,Zaječar,,rdx_city_SRB_9,
rdx_alias_705,Zalău,,rdx_city_ROU_34,
rdx_alias_706,Žalec,,rdx_city_SVN_193,
rdx_alias_707,Zárate,,rdx_city_ARG_120,
rdx_alias_708,Zavrč,,rdx_city_SVN_189,
rdx_alias_709,Żebbuġ,,rdx_city_MLT_9,
rdx_alias_710,Żebbuġ,,rdx_city_MLT_43,
rdx_alias_711,Żejtun,,rdx_city_MLT_6,
rdx_alias_712,Železniki,,rdx_city_SVN_190,
rdx_alias_713,Želino,,rdx_city_MKD_37,
rdx_alias_714,Žetale,,rdx_city_SVN_194,
rdx_alias_715,Zielona Góra,,rdx_city_POL_6,
rdx_alias_716,Žilina,,rdx_city_SVK_1,
rdx_alias_717,Zinjibār,,rdx_city_YEM_16,
rdx_alias_718,Žiri,,rdx_city_SVN_201,
rdx_alias_719,Žirovnica,,rdx_city_SVN_195,
rdx_alias_720,Žitište,,rdx_city_SRB_118,
rdx_alias_721,Žitorađa,,rdx_city_SRB_132,
rdx_alias_722,Zreče,,rdx_city_SVN_202,
rdx_alias_723,Żurrieq,,rdx_city_MLT_17,
rdx_alias_724,Žužemberk,,rdx_city_SVN_196,
rdx_alias_725,Zveçan,,rdx_city_XKS_31,
rdx_alias_726,West Java,,,base.state_id_jb
rdx_alias_727,Central Java,,,base.state_id_jt
rdx_alias_728,West Sulawesi,,,base.state_id_sr
rdx_alias_729,East Nusa Tenggara ,,,base.state_id_nt
rdx_alias_730,East Java,,,base.state_id_ji
rdx_alias_731,North Sumatra,,,base.state_id_su
rdx_alias_732,South Sulawesi,,,base.state_id_sn
rdx_alias_733,Central Sulawesi,,,base.state_id_st
rdx_alias_734,West Nusa Tenggara,,,base.state_id_nb
rdx_alias_735,South East Sulawesi,,,base.state_id_sg
rdx_alias_736,North Maluku,,,base.state_id_mu
rdx_alias_737,South Sumatra,,,base.state_id_ss
rdx_alias_738,North Sulawesi,,,base.state_id_sa
rdx_alias_739,West Borneo,,,base.state_id_sb
rdx_alias_740,Central Borneo,,,base.state_id_kt
rdx_alias_741,South Borneo,,,base.state_id_ks
rdx_alias_742,East Borneo,,,base.state_id_ki
rdx_alias_743,West Papua,,,base.state_id_pb
rdx_alias_744,North Borneo,,,base.state_id_ku
rdx_alias_745,West Borneo,,,base.state_id_kb
rdx_alias_746,Ho Chi Minh City,,rdx_city_VNM_32,
rdx_alias_747,Saigon,,rdx_city_VNM_32,
rdx_alias_748,Makassar,,rdx_city_IDN_90,
rdx_alias_749,Bandar Labuan,,rdx_city_MYS_5,
rdx_alias_750,Melaka,,rdx_city_MYS_26,
rdx_alias_751,Baguio,,rdx_city_PHL_13,
rdx_alias_752,Chonburi,,rdx_city_THA_6,
rdx_alias_753,Phang-nga,,rdx_city_THA_31,
rdx_alias_754,Rangoon,,rdx_city_MMR_1,
rdx_alias_755,Yangon,,rdx_city_MMR_1,
rdx_alias_756,England,base.gb,,
rdx_alias_757,Great Britain,base.gb,,
