id,state_id/id,name,type_id/id,country_id/id
res_country_city_id_1,base.state_id_ac,Aceh Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_10,base.state_id_ac,Aceh Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_100,base.state_id_bb,Belitung Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_101,base.state_id_bb,Pangkal Pinang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_102,base.state_id_ja,Kerinci,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_103,base.state_id_ja,Merangin,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_104,base.state_id_ja,Sarolangun,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_105,base.state_id_ja,Batanghari,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_106,base.state_id_ja,Muaro Jambi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_107,base.state_id_ja,Tanjung Jabung Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_108,base.state_id_ja,Tanjung Jabung Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_109,base.state_id_ja,Tebo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_11,base.state_id_ac,Aceh Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_110,base.state_id_ja,Bungo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_111,base.state_id_ja,Jambi,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_112,base.state_id_ja,Sungai Penuh,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_113,base.state_id_be,Bengkulu Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_114,base.state_id_be,Bengkulu Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_115,base.state_id_be,Bengkulu Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_116,base.state_id_be,Kaur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_117,base.state_id_be,Kepahiang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_118,base.state_id_be,Lebong,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_119,base.state_id_be,Mukomuko,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_12,base.state_id_ac,Bener Meriah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_120,base.state_id_be,Rejang Lebong,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_121,base.state_id_be,Seluma,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_122,base.state_id_be,Bengkulu,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_123,base.state_id_ss,Banyuasin,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_124,base.state_id_ss,Empat Lawang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_125,base.state_id_ss,Lahat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_126,base.state_id_ss,Muara Enim,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_127,base.state_id_ss,Musi Banyuasin,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_128,base.state_id_ss,Musi Rawas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_129,base.state_id_ss,Ogan Ilir,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_13,base.state_id_ac,Bireuen,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_130,base.state_id_ss,Ogan Komering Ilir,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_131,base.state_id_ss,Ogan Komering Ulu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_132,base.state_id_ss,Ogan Komering Ulu Se,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_133,base.state_id_ss,Ogan Komering Ulu Ti,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_134,base.state_id_ss,Lubuklinggau,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_135,base.state_id_ss,Pagar Alam,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_136,base.state_id_ss,Palembang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_137,base.state_id_ss,Prabumulih,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_138,base.state_id_la,Lampung Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_139,base.state_id_la,Lampung Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_14,base.state_id_ac,Gayo Luwes,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_140,base.state_id_la,Lampung Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_141,base.state_id_la,Lampung Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_142,base.state_id_la,Lampung Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_143,base.state_id_la,Mesuji,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_144,base.state_id_la,Pesawaran,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_145,base.state_id_la,Pringsewu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_146,base.state_id_la,Tanggamus,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_147,base.state_id_la,Tulang Bawang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_148,base.state_id_la,Tulang Bawang Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_149,base.state_id_la,Way Kanan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_15,base.state_id_ac,Nagan Raya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_150,base.state_id_la,Bandar Lampung,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_151,base.state_id_la,Metro,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_152,base.state_id_bt,Lebak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_153,base.state_id_bt,Pandeglang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_154,base.state_id_bt,Serang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_155,base.state_id_bt,Tangerang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_156,base.state_id_bt,Cilegon,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_157,base.state_id_bt,Serang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_158,base.state_id_bt,Tangerang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_159,base.state_id_bt,Tangerang Selatan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_16,base.state_id_ac,Pidie,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_160,base.state_id_jk,Adm. Kepulauan Serib,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_161,base.state_id_jk,Jakarta Barat,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_162,base.state_id_jk,Jakarta Pusat,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_163,base.state_id_jk,Jakarta Selatan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_164,base.state_id_jk,Jakarta Timur,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_165,base.state_id_jk,Jakarta Utara,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_166,base.state_id_jb,Bandung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_167,base.state_id_jb,Bandung Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_168,base.state_id_jb,Bekasi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_169,base.state_id_jb,Bogor,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_17,base.state_id_ac,Pidie Jaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_170,base.state_id_jb,Ciamis,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_171,base.state_id_jb,Cianjur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_172,base.state_id_jb,Cirebon,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_173,base.state_id_jb,Garut,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_174,base.state_id_jb,Indramayu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_175,base.state_id_jb,Karawang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_176,base.state_id_jb,Kuningan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_177,base.state_id_jb,Majalengka,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_178,base.state_id_jb,Purwakarta,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_179,base.state_id_jb,Subang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_18,base.state_id_ac,Simeulue,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_180,base.state_id_jb,Sukabumi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_181,base.state_id_jb,Sumedang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_182,base.state_id_jb,Tasikmalaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_183,base.state_id_jb,Bandung,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_184,base.state_id_jb,Banjar,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_185,base.state_id_jb,Bekasi,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_186,base.state_id_jb,Bogor,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_187,base.state_id_jb,Cimahi,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_188,base.state_id_jb,Cirebon,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_189,base.state_id_jb,Depok,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_19,base.state_id_ac,Banda Aceh,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_190,base.state_id_jb,Sukabumi,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_191,base.state_id_jb,Tasikmalaya,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_192,base.state_id_jt,Banjarnegara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_193,base.state_id_jt,Banyumas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_194,base.state_id_jt,Batang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_195,base.state_id_jt,Blora,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_196,base.state_id_jt,Boyolali,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_197,base.state_id_jt,Brebes,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_198,base.state_id_jt,Cilacap,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_199,base.state_id_jt,Demak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_2,base.state_id_ac,Aceh Barat Daya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_20,base.state_id_ac,Langsa,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_200,base.state_id_jt,Grobogan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_201,base.state_id_jt,Jepara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_202,base.state_id_jt,Karanganyar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_203,base.state_id_jt,Kebumen,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_204,base.state_id_jt,Kendal,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_205,base.state_id_jt,Klaten,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_206,base.state_id_jt,Tegal,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_207,base.state_id_jt,Kudus,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_208,base.state_id_jt,Magelang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_209,base.state_id_jt,Pati,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_21,base.state_id_ac,Lhokseumawe,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_210,base.state_id_jt,Pekalongan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_211,base.state_id_jt,Pemalang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_212,base.state_id_jt,Purbalingga,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_213,base.state_id_jt,Purworejo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_214,base.state_id_jt,Rembang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_215,base.state_id_jt,Semarang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_216,base.state_id_jt,Sragen,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_217,base.state_id_jt,Sukoharjo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_218,base.state_id_jt,Temanggung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_219,base.state_id_jt,Wonogiri,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_22,base.state_id_ac,Sabang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_220,base.state_id_jt,Wonosobo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_221,base.state_id_jt,Magelang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_222,base.state_id_jt,Pekalongan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_223,base.state_id_jt,Salatiga,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_224,base.state_id_jt,Semarang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_225,base.state_id_jt,Solo,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_226,base.state_id_jt,Tegal,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_227,base.state_id_yo,Bantul,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_228,base.state_id_yo,Gunung Kidul,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_229,base.state_id_yo,Kulon Progo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_23,base.state_id_ac,Subulussalam,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_230,base.state_id_yo,Sleman,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_231,base.state_id_yo,Yogyakarta,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_232,base.state_id_ji,Bangkalan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_233,base.state_id_ji,Banyuwangi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_234,base.state_id_ji,Blitar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_235,base.state_id_ji,Bojonegoro,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_236,base.state_id_ji,Bondowoso,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_237,base.state_id_ji,Gresik,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_238,base.state_id_ji,Jember,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_239,base.state_id_ji,Jombang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_24,base.state_id_sb,Asahan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_240,base.state_id_ji,Kediri,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_241,base.state_id_ji,Lamongan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_242,base.state_id_ji,Lumajang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_243,base.state_id_ji,Madiun,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_244,base.state_id_ji,Magetan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_245,base.state_id_ji,Malang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_246,base.state_id_ji,Mojokerto,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_247,base.state_id_ji,Nganjuk,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_248,base.state_id_ji,Ngawi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_249,base.state_id_ji,Pacitan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_25,base.state_id_sb,Batubara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_250,base.state_id_ji,Pamekasan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_251,base.state_id_ji,Pasuruan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_252,base.state_id_ji,Ponorogo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_253,base.state_id_ji,Probolinggo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_254,base.state_id_ji,Sampang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_255,base.state_id_ji,Sidoarjo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_256,base.state_id_ji,Situbondo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_257,base.state_id_ji,Sumenep,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_258,base.state_id_ji,Trenggalek,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_259,base.state_id_ji,Tuban,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_26,base.state_id_sb,Dairi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_260,base.state_id_ji,Tulungagung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_261,base.state_id_ji,Batu,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_262,base.state_id_ji,Blitar,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_263,base.state_id_ji,Kediri,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_264,base.state_id_ji,Madiun,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_265,base.state_id_ji,Malang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_266,base.state_id_ji,Mojokerto,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_267,base.state_id_ji,Pasuruan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_268,base.state_id_ji,Probolinggo,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_269,base.state_id_ji,Surabaya,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_27,base.state_id_sb,Deli Serdang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_270,base.state_id_ba,Badung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_271,base.state_id_ba,Bangli,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_272,base.state_id_ba,Buleleng,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_273,base.state_id_ba,Gianyar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_274,base.state_id_ba,Jembrana,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_275,base.state_id_ba,Karangasem,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_276,base.state_id_ba,Klungkung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_277,base.state_id_ba,Tabanan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_278,base.state_id_ba,Denpasar,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_279,base.state_id_nb,Bima,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_28,base.state_id_sb,Humbang Hasundutan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_280,base.state_id_nb,Dompu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_281,base.state_id_nb,Lombok Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_282,base.state_id_nb,Lombok Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_283,base.state_id_nb,Lombok Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_284,base.state_id_nb,Lombok Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_285,base.state_id_nb,Sumbawa,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_286,base.state_id_nb,Sumbawa Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_287,base.state_id_nb,Bima,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_288,base.state_id_nb,Mataram,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_289,base.state_id_nt,Alor,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_29,base.state_id_sb,Karo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_290,base.state_id_nt,Belu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_291,base.state_id_nt,Ende,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_292,base.state_id_nt,Flores Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_293,base.state_id_nt,Kupang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_294,base.state_id_nt,Lembata,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_295,base.state_id_nt,Manggarai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_296,base.state_id_nt,Manggarai Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_297,base.state_id_nt,Manggarai Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_298,base.state_id_nt,Nagekeo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_299,base.state_id_nt,Ngada,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_3,base.state_id_ac,Aceh Besar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_30,base.state_id_sb,Labuhanbatu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_300,base.state_id_nt,Rote Ndao,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_301,base.state_id_nt,Sabu Raijua,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_302,base.state_id_nt,Sikka,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_303,base.state_id_nt,Sumba Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_304,base.state_id_nt,Sumba Barat Daya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_305,base.state_id_nt,Sumba Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_306,base.state_id_nt,Sumba Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_307,base.state_id_nt,Timor Tengah Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_308,base.state_id_nt,Timor Tengah Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_309,base.state_id_nt,Kupang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_31,base.state_id_sb,Labuhanbatu Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_310,base.state_id_kb,Bengkayang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_311,base.state_id_kb,Kapuas Hulu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_312,base.state_id_kb,Kayong Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_313,base.state_id_kb,Ketapang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_314,base.state_id_kb,Kubu Raya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_315,base.state_id_kb,Landak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_316,base.state_id_kb,Melawi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_317,base.state_id_kb,Pontianak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_318,base.state_id_kb,Sambas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_319,base.state_id_kb,Sanggau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_32,base.state_id_sb,Labuhanbatu Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_320,base.state_id_kb,Sekadau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_321,base.state_id_kb,Sintang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_322,base.state_id_kb,Pontianak,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_323,base.state_id_kb,Singkawang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_324,base.state_id_kt,Barito Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_325,base.state_id_kt,Barito Timur,tt_reservation_hotel.city_type_kab,base.id
