id,state_id/id,name,type_id/id,country_id/id
res_country_city_id_326,base.state_id_kt,Barito Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_327,base.state_id_kt,Gunung Mas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_328,base.state_id_kt,Kapuas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_329,base.state_id_kt,Katingan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_33,base.state_id_sb,Langkat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_330,base.state_id_kt,Kotawaringin Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_331,base.state_id_kt,Kotawaringin Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_332,base.state_id_kt,Lamandau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_333,base.state_id_kt,Murung Raya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_334,base.state_id_kt,Pulang Pisau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_335,base.state_id_kt,Seruyan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_336,base.state_id_kt,Sukamara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_337,base.state_id_kt,Palangkaraya,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_338,base.state_id_ks,Balangan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_339,base.state_id_ks,Banjar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_34,base.state_id_sb,Mandailing Natal,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_340,base.state_id_ks,Barito Kuala,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_341,base.state_id_ks,Hulu Sungai Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_342,base.state_id_ks,Hulu Sungai Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_343,base.state_id_ks,Hulu Sungai Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_344,base.state_id_ks,Kotabaru,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_345,base.state_id_ks,Tabalong,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_346,base.state_id_ks,Tanah Bumbu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_347,base.state_id_ks,Tanah Laut,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_348,base.state_id_ks,Tapin,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_349,base.state_id_ks,Banjar Baru,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_35,base.state_id_sb,Nias,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_350,base.state_id_ks,Banjarmasin,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_351,base.state_id_ki,Berau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_352,base.state_id_ki,Bulongan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_353,base.state_id_ki,Kutai Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_354,base.state_id_ki,Kutai Kartanegara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_355,base.state_id_ki,Kutai Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_356,base.state_id_ki,Malinau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_357,base.state_id_ki,Nunukan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_358,base.state_id_ki,Paser,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_359,base.state_id_ki,Penajam Paser Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_36,base.state_id_sb,Nias Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_360,base.state_id_ki,Tana Tidung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_361,base.state_id_ki,Balikpapan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_362,base.state_id_ki,Bontang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_363,base.state_id_ki,Samarinda,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_364,base.state_id_ki,Tarakan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_365,base.state_id_go,Boalemo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_366,base.state_id_go,Bone Bolango,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_367,base.state_id_go,Gorontalo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_368,base.state_id_go,Gorontalo Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_369,base.state_id_go,Pohuwato,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_37,base.state_id_sb,Nias Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_370,base.state_id_go,Gorontalo,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_371,base.state_id_sn,Bantaeng,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_372,base.state_id_sn,Barru,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_373,base.state_id_sn,Bone,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_374,base.state_id_sn,Bulukumba,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_375,base.state_id_sn,Enrekang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_376,base.state_id_sn,Gowa,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_377,base.state_id_sn,Jeneponto,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_378,base.state_id_sn,Luwu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_379,base.state_id_sn,Luwu Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_38,base.state_id_sb,Nias Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_380,base.state_id_sn,Luwu Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_381,base.state_id_sn,Maros,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_382,base.state_id_sn,Pangkajene Kepulauan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_383,base.state_id_sn,Pinrang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_384,base.state_id_sn,Selayar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_385,base.state_id_sn,Sidenreng Rappang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_386,base.state_id_sn,Sinjai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_387,base.state_id_sn,Soppeng,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_388,base.state_id_sn,Takalar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_389,base.state_id_sn,Tana Toraja,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_39,base.state_id_sb,Padang Lawas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_390,base.state_id_sn,Toraja Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_391,base.state_id_sn,Wajo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_392,base.state_id_sn,Makassar,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_393,base.state_id_sn,Palopo,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_394,base.state_id_sn,Pare-pare,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_395,base.state_id_sg,Bombana,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_396,base.state_id_sg,Buton,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_397,base.state_id_sg,Buton Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_398,base.state_id_sg,Kolaka,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_399,base.state_id_sg,Kolaka Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_4,base.state_id_ac,Aceh Jaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_40,base.state_id_sb,Padang Lawas Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_400,base.state_id_sg,Konawe,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_401,base.state_id_sg,Konawe Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_402,base.state_id_sg,Konawe Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_403,base.state_id_sg,Muna,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_404,base.state_id_sg,Wakatobi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_405,base.state_id_sg,Bau-bau,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_406,base.state_id_sg,Kendari,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_407,base.state_id_st,Banggai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_408,base.state_id_st,Banggai Kepulauan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_409,base.state_id_st,Buol,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_41,base.state_id_sb,Pakpak Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_410,base.state_id_st,Donggala,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_411,base.state_id_st,Morowali,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_412,base.state_id_st,Parigi Moutong,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_413,base.state_id_st,Poso,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_414,base.state_id_st,Sigi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_415,base.state_id_st,Tojo Una-Una,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_416,base.state_id_st,Toli Toli,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_417,base.state_id_st,Palu,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_418,base.state_id_sa,Bolaang Mongondow,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_419,base.state_id_sa,Bolaang Mongondow Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_42,base.state_id_sb,Samosir,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_420,base.state_id_sa,Bolaang Mongondow Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_421,base.state_id_sa,Bolaang Mongondow Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_422,base.state_id_sa,Kepulauan Sangihe,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_423,base.state_id_sa,Kepulauan Siau Tagulandang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_424,base.state_id_sa,Kepulauan Talaud,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_425,base.state_id_sa,Minahasa,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_426,base.state_id_sa,Minahasa Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_427,base.state_id_sa,Minahasa Tenggara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_428,base.state_id_sa,Minahasa Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_429,base.state_id_sa,Bitung,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_43,base.state_id_sb,Serdang Bedagai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_430,base.state_id_sa,Kotamobagu,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_431,base.state_id_sa,Manado,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_432,base.state_id_sa,Tomohon,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_433,base.state_id_sr,Majene,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_434,base.state_id_sr,Mamasa,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_435,base.state_id_sr,Mamuju,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_436,base.state_id_sr,Mamuju Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_437,base.state_id_sr,Polewali Mandar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_438,base.state_id_ma,Buru,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_439,base.state_id_ma,Buru Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_44,base.state_id_sb,Simalungun,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_440,base.state_id_ma,Kepulauan Aru,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_441,base.state_id_ma,Maluku Barat Daya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_442,base.state_id_ma,Maluku Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_443,base.state_id_ma,Maluku Tenggara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_444,base.state_id_ma,Maluku Tenggara Bara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_445,base.state_id_ma,Seram Bagian Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_446,base.state_id_ma,Seram Bagian Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_447,base.state_id_ma,Ambon,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_448,base.state_id_ma,Tual,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_449,base.state_id_mu,Halmahera Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_45,base.state_id_sb,Tapanuli Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_450,base.state_id_mu,Halmahera Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_451,base.state_id_mu,Halmahera Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_452,base.state_id_mu,Halmahera Timur,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_453,base.state_id_mu,Halmahera Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_454,base.state_id_mu,Kepulauan Sula,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_455,base.state_id_mu,Pulau Morotai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_456,base.state_id_mu,Ternate,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_457,base.state_id_mu,Tidore Kepulauan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_458,base.state_id_pb,Fakfak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_459,base.state_id_pb,Kaimana,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_46,base.state_id_sb,Tapanuli Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_460,base.state_id_pb,Manokwari,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_461,base.state_id_pb,Maybrat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_462,base.state_id_pb,Raja Ampat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_463,base.state_id_pb,Sorong,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_464,base.state_id_pb,Sorong Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_465,base.state_id_pb,Tambrauw,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_466,base.state_id_pb,Teluk Bintuni,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_467,base.state_id_pb,Teluk Wondama,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_468,base.state_id_pb,Sorong,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_469,base.state_id_pa,Merauke,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_47,base.state_id_sb,Tapanuli Utara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_470,base.state_id_pa,Jayawijaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_471,base.state_id_pa,Nabire,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_472,base.state_id_pa,Kepulauan Yapen,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_473,base.state_id_pa,Biak Numfor,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_474,base.state_id_pa,Paniai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_475,base.state_id_pa,Puncak Jaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_476,base.state_id_pa,Mimika,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_477,base.state_id_pa,Boven Digoel,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_478,base.state_id_pa,Mappi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_479,base.state_id_pa,Asmat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_48,base.state_id_sb,Toba Samosir,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_480,base.state_id_pa,Yahukimo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_481,base.state_id_pa,Pegunungan Bintang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_482,base.state_id_pa,Tolikara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_483,base.state_id_pa,Sarmi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_484,base.state_id_pa,Keerom,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_485,base.state_id_pa,Waropen,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_486,base.state_id_pa,Jayapura,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_487,base.state_id_pa,Deiyai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_488,base.state_id_pa,Dogiyai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_489,base.state_id_pa,Intan Jaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_49,base.state_id_sb,Binjai,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_490,base.state_id_pa,Lanny Jaya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_491,base.state_id_pa,Mamberamo Raya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_492,base.state_id_pa,Mamberamo Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_493,base.state_id_pa,Nduga,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_494,base.state_id_pa,Puncak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_495,base.state_id_pa,Supiori,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_496,base.state_id_pa,Yalimo,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_497,base.state_id_pa,Jayapura,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_498,base.state_id_ku,Bulungan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_499,base.state_id_ku,Malinau,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_5,base.state_id_ac,Aceh Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_50,base.state_id_sb,Gunung Sitoli,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_500,base.state_id_ku,Nunukan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_501,base.state_id_ku,Tana Tidung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_502,base.state_id_ku,Tarakan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_503,base.state_id_jk,Kepulauan Seribu,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_504,base.state_id_ki,Mahakam Ulu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_51,base.state_id_sb,Medan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_52,base.state_id_sb,Padangsidempuan,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_53,base.state_id_sb,Pematang Siantar,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_54,base.state_id_sb,Sibolga,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_55,base.state_id_sb,Tanjung Balai,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_56,base.state_id_sb,Tebing Tinggi,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_57,base.state_id_su,Agam,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_58,base.state_id_su,Dharmas Raya,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_59,base.state_id_su,Kepulauan Mentawai,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_6,base.state_id_ac,Aceh Singkil,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_60,base.state_id_su,Lima Puluh Kota,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_61,base.state_id_su,Padang Pariaman,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_62,base.state_id_su,Pasaman,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_63,base.state_id_su,Pasaman Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_64,base.state_id_su,Pesisir Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_65,base.state_id_su,Sijunjung,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_66,base.state_id_su,Solok,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_67,base.state_id_su,Solok Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_68,base.state_id_su,Tanah Datar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_69,base.state_id_su,Bukittinggi,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_7,base.state_id_ac,Aceh Tamiang,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_70,base.state_id_su,Padang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_71,base.state_id_su,Padang Panjang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_72,base.state_id_su,Pariaman,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_73,base.state_id_su,Payakumbuh,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_74,base.state_id_su,Sawahlunto,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_75,base.state_id_su,Solok,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_76,base.state_id_ri,Bengkalis,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_77,base.state_id_ri,Indragiri Hilir,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_78,base.state_id_ri,Indragiri Hulu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_79,base.state_id_ri,Kampar,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_8,base.state_id_ac,Aceh Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_80,base.state_id_ri,Kuantan Singingi,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_81,base.state_id_ri,Meranti,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_82,base.state_id_ri,Pelalawan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_83,base.state_id_ri,Rokan Hilir,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_84,base.state_id_ri,Rokan Hulu,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_85,base.state_id_ri,Siak,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_86,base.state_id_ri,Dumai,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_87,base.state_id_ri,Pekanbaru,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_88,base.state_id_kr,Bintan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_89,base.state_id_kr,Karimun,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_9,base.state_id_ac,Aceh Tenggara,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_90,base.state_id_kr,Kepulauan Anambas,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_91,base.state_id_kr,Lingga,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_92,base.state_id_kr,Natuna,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_93,base.state_id_kr,Batam,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_94,base.state_id_kr,Tanjung Pinang,tt_reservation_hotel.city_type_city,base.id
res_country_city_id_95,base.state_id_bb,Bangka,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_96,base.state_id_bb,Bangka Barat,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_97,base.state_id_bb,Bangka Selatan,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_98,base.state_id_bb,Bangka Tengah,tt_reservation_hotel.city_type_kab,base.id
res_country_city_id_99,base.state_id_bb,Belitung,tt_reservation_hotel.city_type_kab,base.id
